dist,corrN,corrC,expD,corrNAbs,corrCAbs
6.0,0.3945969924838221,0.6269443832422854,0.9999999955540357,0.3945969924838221,0.6269443832422854
6.0,0.6623550378556252,0.9843489026071834,0.9999999955540357,0.6623550378556252,0.9843489026071834
217.0,0.4677229663180476,0.25231780431355194,0.999994184572155,0.4677229663180476,0.25231780431355194
2460.0,0.09930270607157482,0.11584319452733799,0.9992529126162938,0.09930270607157482,0.11584319452733799
1646.0,0.5282795869655874,0.49509961530034924,0.9996654581351603,0.5282795869655874,0.49509961530034924
142.0,0.5546367502237588,0.8836808865902248,0.9999975097691175,0.5546367502237588,0.8836808865902248
475.0,0.25796486913261146,0.7969759387608939,0.9999721359246893,0.25796486913261146,0.7969759387608939
2686.0,0.32289474560454373,0.7989985522725552,0.9991094013745309,0.32289474560454373,0.7989985522725552
43.0,0.5064572835567629,0.72494128973259,0.9999997716503616,0.5064572835567629,0.72494128973259
436.0,0.515766469064804,0.7905344149899007,0.9999765236082837,0.515766469064804,0.7905344149899007
13.0,0.5035610988635533,0.9391281911952112,0.999999979128668,0.5035610988635533,0.9391281911952112
2016.0,0.10790479953204987,0.013808409207834084,0.9994981943651836,0.10790479953204987,0.013808409207834084
134.0,0.36254297014167325,0.2809508976627704,0.9999977824542837,0.36254297014167325,0.2809508976627704
246.0,-0.017491527112757452,0.6572154463991452,0.9999925263620022,0.017491527112757452,0.6572154463991452
37.0,0.6152322216099804,0.8600509215481787,0.9999998309298733,0.6152322216099804,0.8600509215481787
319.0,0.43880797839564983,0.31275279236768133,0.9999874326964877,0.43880797839564983,0.31275279236768133
1936.0,0.4963830818318934,0.25031597979849585,0.9995372209800064,0.4963830818318934,0.25031597979849585
73.0,0.5204924544922195,0.7377432915074859,0.9999993418740066,0.5204924544922195,0.7377432915074859
75.0,0.3752028412814699,0.3474249245129624,0.9999993053183253,0.3752028412814699,0.3474249245129624
42.0,0.4049357457463204,0.31729040627921007,0.9999997821477749,0.4049357457463204,0.31729040627921007
258.0,0.5545443634590344,0.640799505671009,0.9999917794458673,0.5545443634590344,0.640799505671009
208.0,0.3380109072083879,0.7757788766369043,0.9999946569532224,0.3380109072083879,0.7757788766369043
151.0,0.2009502355973103,0.38884521865384997,0.9999971841030992,0.2009502355973103,0.38884521865384997
2.0,0.9272284736444163,0.9634374038094049,0.9999999995060039,0.9272284736444163,0.9634374038094049
256.0,-0.16440643161147003,0.19866586963914218,0.9999919064018111,0.16440643161147003,0.19866586963914218
7.0,0.4264080782456468,0.2270166265731661,0.9999999939485487,0.4264080782456468,0.2270166265731661
886.0,0.6889907270115297,0.2639656938817571,0.9999030584724017,0.6889907270115297,0.2639656938817571
3832.0,0.4575205340836193,-0.05720492326500432,0.9981881562872225,0.4575205340836193,0.05720492326500432
3026.0,-0.19481889445406034,0.050299994869482265,0.9988697987629118,0.19481889445406034,0.050299994869482265
114.0,0.3337612446407571,0.4890386336042486,0.9999983950081892,0.3337612446407571,0.4890386336042486
22.0,0.1552328478373676,0.2350019423449106,0.9999999402264823,0.1552328478373676,0.2350019423449106
126.0,0.13202308604236723,0.3935553495855642,0.9999980393316823,0.13202308604236723,0.3935553495855642
5.0,0.24125781836410579,0.3071271644274591,0.9999999969125248,0.24125781836410579,0.3071271644274591
40.0,0.06454377729374709,0.4816732431881376,0.9999998024016078,0.06454377729374709,0.4816732431881376
11.0,0.3420892033805128,0.25203234724958096,0.9999999850566202,0.3420892033805128,0.25203234724958096
309.0,0.17266695449821112,0.2595924196500013,0.9999882082608074,0.17266695449821112,0.2595924196500013
285.0,0.36727576342477414,0.7154698802304242,0.9999899688434447,0.36727576342477414,0.7154698802304242
50.0,0.23075945198827422,0.41554956719815567,0.9999996912525294,0.23075945198827422,0.41554956719815567
2.0,0.3741038173150914,0.9132083976900478,0.9999999995060039,0.3741038173150914,0.9132083976900478
1525.0,0.6417777140439808,0.3523713256590591,0.9997128288626825,0.6417777140439808,0.3523713256590591
1807.0,-0.11340142543028806,-0.023098758531904993,0.999596826286297,0.11340142543028806,0.023098758531904993
2337.0,0.351964586195873,-0.06221766054425628,0.9993257290730946,0.351964586195873,0.06221766054425628
496.0,0.6062001017222503,0.25212791950593566,0.9999696177297714,0.6062001017222503,0.25212791950593566
104.0,0.3852663511943149,0.7955297142292136,0.9999986642356292,0.3852663511943149,0.7955297142292136
232.0,0.7231965165083997,0.4577096415476566,0.9999933528115239,0.7231965165083997,0.4577096415476566
3.0,0.5621378232521577,0.2518494584234162,0.999999998888509,0.5621378232521577,0.2518494584234162
1917.0,0.5738627959686531,0.3842807999710656,0.9995462578287032,0.5738627959686531,0.3842807999710656
104.0,0.03956132933553074,0.38276373620056187,0.9999986642356292,0.03956132933553074,0.38276373620056187
1650.0,0.17096822300137052,0.299017401048022,0.9996638304702778,0.17096822300137052,0.299017401048022
1418.0,-0.0018210509424815948,0.6349347918279996,0.9997517084115121,0.0018210509424815948,0.6349347918279996
116.0,0.4458017232013406,0.44052831866959086,0.9999983381987386,0.4458017232013406,0.44052831866959086
82.0,0.5062603323340331,0.392565533594563,0.9999991695930197,0.5062603323340331,0.392565533594563
791.0,-0.10391332664432508,0.08429707113964467,0.9999227320029411,0.10391332664432508,0.08429707113964467
5023.0,0.4789898048627757,0.4327224552022926,0.9968889042341865,0.4789898048627757,0.4327224552022926
182.0,-0.24925293218159603,0.2626596692424247,0.9999959092272496,0.24925293218159603,0.2626596692424247
774.0,0.7184386767994895,0.1850094922710106,0.9999260174455489,0.7184386767994895,0.1850094922710106
2473.0,0.3151739159563784,0.003850423571133792,0.9992449986966269,0.3151739159563784,0.003850423571133792
108.0,0.1560168002038141,0.46108821508959835,0.9999985595086164,0.1560168002038141,0.46108821508959835
194.0,0.713549397799026,0.8684218903869815,0.9999953520021634,0.713549397799026,0.8684218903869815
1948.0,0.5092213692101034,0.48101862926667627,0.999531467618608,0.5092213692101034,0.48101862926667627
737.0,0.21422558630134414,0.19013560847825892,0.9999329214175744,0.21422558630134414,0.19013560847825892
463.0,-0.05245221214076506,0.1331134825346272,0.9999735259917476,0.05245221214076506,0.1331134825346272
299.0,0.3623786089222023,0.8329285036725207,0.9999889591261996,0.3623786089222023,0.8329285036725207
703.0,0.6334729296346131,0.6837119706828431,0.9999389675416592,0.6334729296346131,0.6837119706828431
7.0,0.532578082278273,0.21615500989172967,0.9999999939485487,0.532578082278273,0.21615500989172967
156.0,0.6268428484263444,0.3130924621956595,0.9999969945326749,0.6268428484263444,0.3130924621956595
43.0,0.4191472733332347,0.2891200202605751,0.9999997716503616,0.4191472733332347,0.2891200202605751
265.0,0.12014064235275858,0.2557875907726526,0.9999913273198205,0.12014064235275858,0.2557875907726526
238.0,0.6141280209431486,0.384112044913106,0.999993004546699,0.6141280209431486,0.384112044913106
16.0,0.26063130562491654,0.43913134195895376,0.9999999683842546,0.26063130562491654,0.43913134195895376
83.0,0.29533415952549413,0.661036916826817,0.9999991492157007,0.29533415952549413,0.661036916826817
1573.0,-0.5873112821369919,-0.08543258493573871,0.9996944695087243,0.5873112821369919,0.08543258493573871
39.0,0.049778179238291684,0.6704174380141775,0.9999998121580276,0.049778179238291684,0.6704174380141775
133.0,0.08535550213141031,0.3770662867358375,0.9999978154284461,0.08535550213141031,0.3770662867358375
12.0,0.4719105069851824,0.6692221718329795,0.9999999822161431,0.4719105069851824,0.6692221718329795
218.0,-0.08156825628771436,0.5837599129819535,0.9999941308504008,0.08156825628771436,0.5837599129819535
116.0,0.5487735612717726,0.5752976347253483,0.9999983381987386,0.5487735612717726,0.5752976347253483
147.0,0.37892928323393527,0.7793800531361587,0.9999973313135123,0.37892928323393527,0.7793800531361587
751.0,0.3165091713933544,0.35872729241738327,0.9999303488621388,0.3165091713933544,0.35872729241738327
1223.0,0.6513625038565102,0.2498116452355942,0.9998152960131972,0.6513625038565102,0.2498116452355942
255.0,0.5098405154476895,0.6472813339721526,0.9999919695092951,0.5098405154476895,0.6472813339721526
245.0,0.24685632525937284,0.7947345189543727,0.9999925869995634,0.24685632525937284,0.7947345189543727
341.0,0.26958374425530074,0.3735719871138397,0.9999856395150453,0.26958374425530074,0.3735719871138397
331.0,0.0672187296683218,0.6532327029553394,0.9999864694168007,0.0672187296683218,0.6532327029553394
74.0,0.0913463643761563,0.7307966133767443,0.9999993237196647,0.0913463643761563,0.7307966133767443
145.0,0.362415983642873,0.7720036672599601,0.9999974034367427,0.362415983642873,0.7720036672599601
24.0,0.29491086973758224,0.26629227426249924,0.9999999288645743,0.29491086973758224,0.26629227426249924
30.0,0.5043011100334558,0.8187984053274631,0.9999998888508996,0.5043011100334558,0.8187984053274631
735.0,0.03201720649845405,0.535292975835795,0.9999332849743294,0.03201720649845405,0.535292975835795
32.0,0.30795025520394265,0.7010165487341,0.9999998735370246,0.30795025520394265,0.7010165487341
64.0,0.08616516011419939,0.55250383008418,0.999999494148194,0.08616516011419939,0.55250383008418
1706.0,-0.16596137659428006,0.16420473758939508,0.9996406286325642,0.16596137659428006,0.16420473758939508
110.0,0.45396504792089365,0.7603016263390197,0.9999985056631282,0.45396504792089365,0.7603016263390197
154.0,0.6750268796768236,0.8545564997715728,0.9999970711018322,0.6750268796768236,0.8545564997715728
184.0,0.4086376830018034,0.6650651044353288,0.9999958188263501,0.4086376830018034,0.6650651044353288
607.0,0.5752073717634868,0.7264795551395529,0.9999544979495103,0.5752073717634868,0.7264795551395529
21.0,0.454683031448161,0.7992959352736377,0.9999999455369393,0.454683031448161,0.7992959352736377
270.0,0.38226541628459215,0.7099475799745244,0.9999909969628956,0.38226541628459215,0.7099475799745244
457.0,0.17742331183297053,0.077932931948931,0.9999742076884525,0.17742331183297053,0.077932931948931
306.0,-0.4272170660238849,0.1858904632739253,0.999988436113815,0.4272170660238849,0.1858904632739253
101.0,0.5712521951199434,0.7599598091238456,0.9999987401874201,0.5712521951199434,0.7599598091238456
195.0,0.4943066695732149,0.36493598454623216,0.999995303961274,0.4943066695732149,0.36493598454623216
69.0,0.5217908557845983,0.7387868565952191,0.9999994120213991,0.5217908557845983,0.7387868565952191
577.0,-0.00510715927656128,0.027198122186279625,0.9999588844442674,0.00510715927656128,0.027198122186279625
3115.0,-0.45545549472486685,0.045544428104106506,0.9988023790659702,0.45545549472486685,0.045544428104106506
2011.0,-0.03706832917493209,0.04305296844483137,0.9995006797729694,0.03706832917493209,0.04305296844483137
364.0,0.1121468565061345,0.3022241943040448,0.9999836370094044,0.1121468565061345,0.3022241943040448
455.0,-0.32392409260659044,0.28292027339464476,0.9999744329448571,0.32392409260659044,0.28292027339464476
238.0,-0.33808356623783903,0.26288573603527243,0.999993004546699,0.33808356623783903,0.26288573603527243
114.0,0.34757899830050365,0.32358106652460444,0.9999983950081892,0.34757899830050365,0.32358106652460444
436.0,0.17340196433946087,0.03825996983697329,0.9999765236082837,0.17340196433946087,0.03825996983697329
4612.0,0.5312757768590786,0.05248799029628942,0.9973765561904976,0.5312757768590786,0.05248799029628942
15.0,-0.08249631436402582,0.7858983670752754,0.9999999722127237,0.08249631436402582,0.7858983670752754
356.0,0.5171640084248167,0.6519653688537104,0.9999843483522995,0.5171640084248167,0.6519653688537104
269.0,0.7329943355066783,0.5904155601510552,0.9999910635282635,0.7329943355066783,0.5904155601510552
1023.0,-0.23088847260619907,0.3094461408624759,0.9998707630592059,0.23088847260619907,0.3094461408624759
238.0,0.4832979891519591,0.6928372050808502,0.999993004546699,0.4832979891519591,0.6928372050808502
91.0,-0.20968159137850667,0.34277761860499373,0.9999989773052436,0.20968159137850667,0.34277761860499373
59.0,0.4197174452809134,0.7660993814674402,0.999999570100048,0.4197174452809134,0.7660993814674402
1228.0,0.40127203151009805,0.7912882234588121,0.9998137828135538,0.40127203151009805,0.7912882234588121
136.0,0.6744694778699034,0.5710333036553134,0.9999977157649699,0.6744694778699034,0.5710333036553134
644.0,-0.1057097132748993,0.34889771069664427,0.9999487818274052,0.1057097132748993,0.34889771069664427
207.0,0.1649523911628977,0.7616559540924103,0.999994708205038,0.1649523911628977,0.7616559540924103
1271.0,0.026009303601291976,0.019849450269739638,0.9998005145400245,0.026009303601291976,0.019849450269739638
800.0,0.5980721351633336,0.810478740056461,0.9999209637588584,0.5980721351633336,0.810478740056461
423.0,0.22246355761763148,0.14574646815944933,0.9999779026902725,0.22246355761763148,0.14574646815944933
301.0,0.049982656137853534,0.1432116641215521,0.999988810929038,0.049982656137853534,0.1432116641215521
121.0,0.4936440302375215,0.792030724669258,0.9999981918526689,0.4936440302375215,0.792030724669258
43.0,0.031099300130084374,0.5158419594987331,0.9999997716503616,0.031099300130084374,0.5158419594987331
18.0,-0.19435136832388603,0.8261631516936854,0.9999999599863224,0.19435136832388603,0.8261631516936854
19.0,0.48326327551096493,0.6930390973220388,0.9999999554168594,0.48326327551096493,0.6930390973220388
1375.0,0.2590140966950026,0.6991182926046472,0.9997665369460709,0.2590140966950026,0.6991182926046472
850.0,-0.4322581475818829,0.08202875229802223,0.9999107759479307,0.4322581475818829,0.08202875229802223
131.0,0.5625445563492051,0.5302466283908642,0.9999978806357817,0.5625445563492051,0.5302466283908642
237.0,0.5110025175867774,0.39653603094297313,0.9999930632083188,0.5110025175867774,0.39653603094297313
22.0,-0.2956209435185554,0.3181906041958343,0.9999999402264823,0.2956209435185554,0.3181906041958343
225.0,0.6235165731458893,0.676304694358553,0.9999937478823002,0.6235165731458893,0.676304694358553
141.0,0.5355999924360856,0.5925277145627869,0.9999975447192502,0.5355999924360856,0.5925277145627869
202.0,0.7944091712086151,0.8703540084422706,0.9999949607592032,0.7944091712086151,0.8703540084422706
714.0,-0.20711699786848925,-0.05572604700129303,0.9999370426819714,0.20711699786848925,0.05572604700129303
22.0,0.5370488826666113,0.9339202600258321,0.9999999402264823,0.5370488826666113,0.9339202600258321
44.0,0.17435452600031007,0.8203536083054225,0.9999997609059504,0.17435452600031007,0.8203536083054225
433.0,0.36868837212662653,0.20501052538693587,0.9999768455626891,0.36868837212662653,0.20501052538693587
43.0,0.5080258390698946,0.7805609251374226,0.9999997716503616,0.5080258390698946,0.7805609251374226
128.0,0.21128567176872082,0.4008226316865272,0.9999979765943116,0.21128567176872082,0.4008226316865272
211.0,0.1253701827302618,0.8860654914039061,0.9999945017158117,0.1253701827302618,0.8860654914039061
462.0,0.3251893599635136,0.13714345250805873,0.9999736402253115,0.3251893599635136,0.13714345250805873
59.0,-0.1885621884287074,0.08082825434725854,0.999999570100048,0.1885621884287074,0.08082825434725854
61.0,-0.08212900543612872,0.23998428001310582,0.9999995404602995,0.08212900543612872,0.23998428001310582
2.0,0.25047337906243927,0.9356929278405712,0.9999999995060039,0.25047337906243927,0.9356929278405712
877.0,0.6713358934633826,0.24480112303036947,0.9999050178431076,0.6713358934633826,0.24480112303036947
191.0,-0.03414815255811619,0.31373099039213675,0.999995494642864,0.03414815255811619,0.31373099039213675
2218.0,0.5870187068533819,0.4010630772227204,0.9993926281946034,0.5870187068533819,0.4010630772227204
24.0,0.21795897069054657,0.3993420256809484,0.9999999288645743,0.21795897069054657,0.3993420256809484
520.0,0.32061171227404767,0.145519538097382,0.9999666064260048,0.32061171227404767,0.145519538097382
744.0,0.4975771756693962,0.6501169442138672,0.9999316411900669,0.4975771756693962,0.6501169442138672
